Channel,Frequency,Power
P7,6.598160803172192,734969.1667331747
P7,6.608959757023538,1428525.379837378
P7,6.619758710874883,982518.0655769481
P7,6.630557664726229,875007.1051277915
P7,6.641356618577575,2172583.4780820557
P7,6.652155572428921,593.5961727442584
P7,6.6629545262802665,947750.8288384301
P7,6.673753480131612,975154.2168611285
P7,6.684552433982957,619441.8722398932
P7,6.695351387834303,187753.4824187093
P7,6.706150341685649,132995.33659743203
P7,6.7169492955369945,1520661.919922802
P7,6.72774824938834,708605.4450464158
P7,6.738547203239686,200618.3673285787
P7,6.749346157091032,4400086.291790153
P7,6.760145110942377,355576.13634048554
P7,6.7709440647937225,495679.85182636394
P7,6.781743018645068,98112.62494400181
P7,6.792541972496414,474299.1335560579
P7,6.80334092634776,237240.78721974159
P7,6.8141398801991055,2084686.9319190173
P7,6.824938834050451,552176.7100681032
P7,6.835737787901796,637886.5112239338
P7,6.846536741753142,657122.2153619806
P7,6.857335695604488,2417865.023541416
P7,6.8681346494558335,889616.6781272269
P7,6.878933603307179,419763.6824646304
P7,6.889732557158525,567869.0328846894
P7,6.900531511009871,288825.4035928537
P7,6.911330464861216,2520787.4346882463
P7,6.9221294187125615,486659.61937068333
P7,6.932928372563907,80680.633725119
P7,6.943727326415253,2254761.767805545
P7,6.954526280266599,90310.83855491846
P7,6.965325234117945,194433.20216881044
P7,6.97612418796929,90105.80675042931
P7,6.986923141820636,373060.4436557986
P7,6.997722095671981,2679267.997153669
P7,7.008521049523327,1244698.7403203247
P7,7.0193200033746725,282721.05186945316
P7,7.030118957226018,62936.98205478585
P7,7.040917911077364,237061.56134080162
P7,7.05171686492871,531551.0561147272
P7,7.062515818780056,737679.4202507178
P7,7.0733147726314005,838246.3610896632
P7,7.084113726482746,1120373.519452421
P7,7.094912680334092,403920.7878772467
P7,7.105711634185438,84982.58039459649
P7,7.116510588036784,1911348.7797182838
P7,7.127309541888129,85969.55764715163
P7,7.138108495739475,2735459.8637356698
P7,7.14890744959082,149415.3938554402
P7,7.159706403442166,487977.92488977016
P7,7.170505357293512,1422689.5721132222
P7,7.181304311144857,404102.7687213272
P7,7.192103264996203,2758.2229317361703
P7,7.202902218847549,611975.2558135621
P7,7.213701172698895,830260.9853047248
P7,7.22450012655024,339997.5091787666
P7,7.235299080401585,501391.99491911393
P7,7.246098034252931,991206.9470934655
P7,7.256896988104277,880482.6795209317
P7,7.267695941955623,1039042.6497289408
P7,7.278494895806968,1673724.1084592424
P7,7.289293849658314,2165810.8698098175
P7,7.30009280350966,1710885.100712311
P7,7.310891757361005,359166.411299812
P7,7.321690711212351,210699.73951974575
P7,7.332489665063696,979607.5599289555
P7,7.343288618915042,2828874.003257082
P7,7.354087572766388,135790.94109842528
P7,7.364886526617734,77166.61721875756
P7,7.3756854804690795,603749.4634674793
P7,7.386484434320424,252250.56551995716
P7,7.39728338817177,59041.72587544282
P7,7.408082342023116,846781.8355598237
P7,7.418881295874462,1398362.9788351806
P7,7.429680249725807,135705.28368299227
P7,7.440479203577153,636137.3840567434
P7,7.451278157428499,234952.11407530116
P7,7.462077111279845,1115512.960250988
P7,7.47287606513119,38172.08399709007
P7,7.483675018982535,87666.19310714296
P7,7.494473972833881,2030130.1209835163
P7,7.505272926685227,723237.202001636
P7,7.516071880536573,1887006.911273919
P7,7.5268708343879185,913694.7318955952
P7,7.537669788239264,143729.89730830476
P7,7.548468742090609,27248.31417615823
P7,7.559267695941955,1112956.6092878939
P7,7.570066649793301,264123.3288593495
P7,7.5808656036446465,165781.02440293803
P7,7.591664557495992,811205.1548966155
P7,7.602463511347338,517644.3655161576
P7,7.613262465198684,109515.28746948524
P7,7.624061419050029,275951.6533788029
P7,7.634860372901374,1496253.8142735674
P7,7.64565932675272,960949.4991290789
P7,7.656458280604066,1095970.0878711173
P7,7.667257234455412,1019705.7228450079
P7,7.6780561883067575,528773.9712408402
P7,7.688855142158103,276953.902272899
P7,7.699654096009449,1104768.7946853947
P7,7.710453049860794,218620.90832412793
P7,7.72125200371214,2436010.1567202774
P7,7.7320509575634855,1132573.5113893026
P7,7.742849911414831,1580517.5602920975
P7,7.753648865266177,863018.256666188
P7,7.764447819117523,1699149.8082412232
P7,7.775246772968869,225148.4505073987
P7,7.7860457268202135,491581.87815653207
P7,7.796844680671559,11697.747162107173
P7,7.807643634522905,1964256.7448628903
P7,7.818442588374251,8022.494232527145
P7,7.8292415422255965,87150.72028393984
P7,7.840040496076942,265251.5652493884
P7,7.850839449928288,348714.96542292385
P7,7.861638403779633,72152.91332923748
P7,7.872437357630979,235386.6683762907
P7,7.8832363114823245,559157.4815488617
P7,7.89403526533367,358426.48087432835
P7,7.904834219185016,850260.0375520572
P7,7.915633173036362,90679.9617861007
P7,7.926432126887708,1077733.2566212378
P7,7.937231080739053,1446686.1686751032
P7,7.948030034590398,685453.5166665518
P7,7.958828988441744,822749.7936625035
P7,7.96962794229309,173803.2411385288
P7,7.980426896144436,453951.40363284317
P7,7.991225849995781,1873879.5829800973
P7,8.002024803847126,16376.271608381689
P7,8.012823757698472,15360.662889127521
P7,8.023622711549818,95278.27708674758
P7,8.034421665401164,930907.2380455226
P7,8.04522061925251,459959.1244903472
P7,8.056019573103855,11360.106173390905
P7,8.0668185269552,676848.1241399784
P7,8.077617480806547,352806.1755304151
P7,8.088416434657892,233916.14056446418
P7,8.099215388509238,186501.09226964985
P7,8.110014342360584,293457.62256552646
P7,8.12081329621193,252850.39106286413
P7,8.131612250063275,403293.2979441737
P7,8.14241120391462,594814.6135388562
P7,8.153210157765965,655976.8822019956
P7,8.164009111617311,361256.13600256806
P7,8.174808065468657,229047.69413956607
P7,8.185607019320003,788608.9893522402
P7,8.196405973171348,1533461.6996600558
P7,8.207204927022694,1824421.8093927754
P7,8.21800388087404,1495332.3940948122
P7,8.228802834725386,61417.03804107423
P7,8.239601788576731,199211.96800931497
P7,8.250400742428077,1614249.12176182
P7,8.261199696279423,331550.35400910577
P7,8.271998650130769,71598.77334997439
P7,8.282797603982115,441814.8982352309
P7,8.29359655783346,749729.8595779066
P7,8.304395511684804,2454461.4165183054
P7,8.31519446553615,11909.045983822722
P7,8.325993419387496,120098.22307708643
P7,8.336792373238842,777733.3761478893
P7,8.347591327090187,860657.2311873604
P7,8.358390280941533,296440.9455580231
P7,8.369189234792879,797551.1564830715
P7,8.379988188644225,217349.47424215
P7,8.39078714249557,2452960.84850403
P7,8.401586096346916,33994.58833136139
P7,8.412385050198262,1281793.560140662
P7,8.423184004049608,241125.81277890402
P7,8.433982957900954,234921.72834555875
P7,8.4447819117523,143741.13101963003
P7,8.455580865603643,322389.7903569423
P7,8.466379819454989,198597.24566880558
P7,8.477178773306335,156490.20512176107
P7,8.48797772715768,2096562.9018326723
P7,8.498776681009026,119278.34402448985
P7,8.509575634860372,466872.082369787
P7,8.520374588711718,27233.79361518596
P7,8.531173542563064,613895.8525018772
P7,8.54197249641441,487861.85148094234
P7,8.552771450265755,991837.9212988876
P7,8.563570404117101,136911.90924516506
P7,8.574369357968447,533416.3864043499
P7,8.585168311819793,1629516.3570336148
P7,8.595967265671138,485693.37679100275
P7,8.606766219522484,405599.45167207666
P7,8.617565173373828,964470.6413476273
P7,8.628364127225174,589127.8412922871
P7,8.63916308107652,484076.28626399214
P7,8.649962034927865,1073042.404202765
P7,8.660760988779211,2073354.089018564
P7,8.671559942630557,147446.6788186869
P7,8.682358896481903,31342.912443698355
P7,8.693157850333249,666773.8683587436
P7,8.703956804184594,155443.89907557468
P7,8.71475575803594,307500.7063635161
P7,8.725554711887286,138840.9002486528
P7,8.736353665738632,970418.5007780701
P7,8.747152619589977,691793.5704051771
P7,8.757951573441323,1417945.013704364
P7,8.768750527292667,783506.2094199426
P7,8.779549481144013,43190.940586241355
P7,8.790348434995359,307986.9745136531
P7,8.801147388846704,559566.7116431564
P7,8.81194634269805,85059.85402236582
P7,8.822745296549396,103066.15693928253
P7,8.833544250400742,961229.6011160775
P7,8.844343204252088,2325.2716997232724
P7,8.855142158103433,1068139.2892478073
P7,8.865941111954779,161259.10266607322
P7,8.876740065806125,1543661.795963003
P7,8.88753901965747,104274.92903630219
P7,8.898337973508816,840604.9517909603
P7,8.909136927360162,345746.16912600794
P7,8.919935881211508,526658.9055543717
P7,8.930734835062852,109740.4819896646
P7,8.941533788914198,791061.1986748902
P7,8.952332742765543,455428.02176020993
P7,8.96313169661689,926689.5913711763
P7,8.973930650468235,691216.2912661956
P7,8.98472960431958,476716.84095074557
P7,8.995528558170927,866315.5149751137
P7,9.006327512022272,391072.33332938375
P7,9.017126465873618,801277.2495107763
P7,9.027925419724964,93341.52558374996
P7,9.03872437357631,860749.9885627849
P7,9.049523327427655,1397851.2020455992
P7,9.060322281279001,1058693.454270062
P7,9.071121235130347,917455.2557528161
P7,9.081920188981693,1017761.4565482496
P7,9.092719142833037,912213.4135786165
P7,9.103518096684382,1359152.6097723923
P7,9.114317050535728,702029.0183864997
P7,9.125116004387074,779844.9876716308
P7,9.13591495823842,8986.139396562956
P7,9.146713912089766,668631.3749830242
P7,9.157512865941111,648998.4695544834
P7,9.168311819792457,1064793.4683955172
P7,9.179110773643803,607382.191939015
P7,9.189909727495149,297811.4803955523
P7,9.200708681346494,315051.6860010094
P7,9.21150763519784,187323.35280938935
P7,9.222306589049186,609880.8580604426
P7,9.233105542900532,855576.4497651168
P7,9.243904496751876,280377.5348864843
P7,9.254703450603222,176212.01406744044
P7,9.265502404454567,86168.95617892667
P7,9.276301358305913,639559.986643092
P7,9.287100312157259,95177.25035497043
P7,9.297899266008605,107530.16993801676
P7,9.30869821985995,273471.03692109796
P7,9.319497173711296,518170.44941084704
P7,9.330296127562642,356201.6116771045
P7,9.341095081413988,700679.3667433017
P7,9.351894035265333,47211.80696731127
P7,9.36269298911668,276468.0060504504
P7,9.373491942968025,1446012.4056440245
P7,9.38429089681937,866265.7826749295
P7,9.395089850670717,232379.34232048423
P7,9.40588880452206,1275364.6094020482
P7,9.416687758373406,572614.4705431475
P7,9.427486712224752,279472.808496888
P7,9.438285666076098,694998.145886872
P7,9.449084619927444,580565.4836882664
P7,9.45988357377879,645873.9227436928
P7,9.470682527630135,283111.5671329628
P7,9.481481481481481,608504.2302548935
P7,9.492280435332827,153002.4026010575
P7,9.503079389184172,758566.4877339129
P7,9.513878343035518,116634.99857479322
P7,9.524677296886864,634593.096853676
P7,9.53547625073821,103114.46437764885
P7,9.546275204589556,255239.7589090315
P7,9.557074158440901,88628.01532643443
P7,9.567873112292245,229235.52253777705
P7,9.578672066143591,1991132.3958379643
P7,9.589471019994937,10418.70277506445
P7,9.600269973846283,1208918.9507008514
P7,9.611068927697628,779400.6524502105
P7,9.621867881548974,209785.22104638736
P7,9.63266683540032,441770.82006280485
P7,9.643465789251666,1829985.6384702462
P7,9.654264743103012,549908.23571322
P7,9.665063696954357,535593.9689308195
P7,9.675862650805703,1771860.173913905
P7,9.686661604657049,454295.7607457866
P7,9.697460558508395,60563.36630244948
P7,9.70825951235974,809788.6603974074
P7,9.719058466211084,500868.43861656886
P7,9.72985742006243,668540.9636725378
P7,9.740656373913776,68571.06072763768
P7,9.751455327765122,93431.9679962922
P7,9.762254281616467,118957.40434405627
P7,9.773053235467813,6786.323914296437
P7,9.783852189319159,686633.7046050101
P7,9.794651143170505,32456.68320153528
P7,9.80545009702185,2347896.6888723564
P7,9.816249050873196,277344.48901760456
P7,9.827048004724542,10836.967758286344
P7,9.837846958575888,424417.8898430859
P7,9.848645912427234,83558.69362860282
P7,9.85944486627858,28278.967865044775
P7,9.870243820129925,2686635.621267556
P7,9.88104277398127,177587.70208269832
P7,9.891841727832615,690384.7599024648
P7,9.90264068168396,777467.6884148669
P7,9.913439635535306,10807.620742547915
P7,9.924238589386652,196995.9719652012
P7,9.935037543237998,1055174.9110775038
P7,9.945836497089344,227047.65130894742
P7,9.95663545094069,626797.0252240992
P7,9.967434404792035,1024034.3734103251
P7,9.978233358643381,949099.0613332755
P7,9.989032312494727,3083151.758122217
P7,9.999831266346073,58789.03378782992
P7,10.010630220197418,436991.8957825943
P7,10.021429174048764,93678.11325688243
P7,10.032228127900108,524399.0479244625
P7,10.043027081751454,729872.5187638784
P7,10.0538260356028,109682.74852861637
P7,10.064624989454146,109052.83044108536
P7,10.075423943305491,271332.46271289024
P7,10.086222897156837,1935446.3809701297
P7,10.097021851008183,279903.83032934746
P7,10.107820804859529,821318.2462376325
P7,10.118619758710874,446955.7048611905
P7,10.12941871256222,217808.55803859586
P7,10.140217666413566,710527.5617569145
P7,10.151016620264912,1101443.2380327303
P7,10.161815574116257,464551.39978707035
P7,10.172614527967603,393445.96680230094
P7,10.183413481818949,163036.46798823937
P7,10.194212435670293,2152991.459179137
P7,10.205011389521639,22260.537623045657
P7,10.215810343372985,187789.7517450159
P7,10.22660929722433,132628.79358728608
P7,10.237408251075676,99807.15663346682
P7,10.248207204927022,1112448.9005099577
P7,10.259006158778368,120558.85766148832
P7,10.269805112629713,1647218.162917315
P7,10.28060406648106,531153.4640453612
P7,10.291403020332405,1238947.9185554497
P7,10.30220197418375,25454.730637515084
P7,10.313000928035096,45309.11316646185
P7,10.323799881886442,946373.4411773672
P7,10.334598835737788,270204.72503426555
P7,10.345397789589134,1368769.6773214084
P7,10.356196743440478,172608.61676897042
P7,10.366995697291824,220455.91198437876
P7,10.37779465114317,396565.3673295453
P7,10.388593604994515,648454.865360517
P7,10.399392558845861,372.42652266315037
P7,10.410191512697207,118668.42014344843
P7,10.420990466548552,705298.4641855257
P7,10.431789420399898,28951.464527708184
P7,10.442588374251244,278284.2883782672
P7,10.45338732810259,584264.7927357616
P7,10.464186281953936,77523.53126732075
P7,10.474985235805281,2055881.7624831542
P7,10.485784189656627,316012.6135274736
P7,10.496583143507973,1570248.007464328
P7,10.507382097359317,835953.2200829051
P7,10.518181051210663,602604.8038455106
P7,10.528980005062008,86466.45098700779
P7,10.539778958913354,185404.8436532166
P7,10.5505779127647,412218.9445930459
P7,10.561376866616046,390252.4747102389
P7,10.572175820467391,183877.0573321199
P7,10.582974774318737,1652685.3170521013
P7,10.593773728170083,282695.922403932
P7,10.604572682021429,325759.4314775618
P7,10.615371635872775,264811.44805435406
P7,10.62617058972412,54104.78798814785
P7,10.636969543575466,39812.57726748756
P7,10.647768497426812,337648.57416141074
P7,10.658567451278158,13698.751873588086
P7,10.669366405129502,802292.4896331142
P7,10.680165358980847,2480076.002745442
P7,10.690964312832193,60757.9210621075
P7,10.701763266683539,2269230.1651312103
P7,10.712562220534885,822034.7855045638
P7,10.72336117438623,626945.9141038975
P7,10.734160128237576,169475.96674116328
P7,10.744959082088922,1002499.8639953841
P7,10.755758035940268,817907.8143140762
P7,10.766556989791614,238989.6391635486
P7,10.77735594364296,12273.422310271511
P7,10.788154897494305,1674252.7105039142
P7,10.798953851345651,76857.34316442355
P7,10.809752805196997,1005368.3938253901
P7,10.820551759048342,529107.6926490669
P7,10.831350712899686,608690.470158933
P7,10.842149666751032,60957.16767577855
P7,10.852948620602378,1056729.0945657934
P7,10.863747574453724,261204.84911324125
P7,10.87454652830507,132834.78361215018
P7,10.885345482156415,566805.9509600138
P7,10.896144436007761,394491.4161928351
P7,10.906943389859107,1810792.5194838925
P7,10.917742343710453,459242.76254227303
P7,10.928541297561798,965026.0866320429
P7,10.939340251413144,256712.1391398887
P7,10.95013920526449,1873821.6870996307
P7,10.960938159115836,320675.0193926445
P7,10.971737112967181,95401.45334446065
P7,10.982536066818525,10649.688740102572
P7,10.993335020669871,1120006.2970248288
P7,11.004133974521217,170604.51904368887
P7,11.014932928372563,657575.0016562529
P7,11.025731882223909,83573.23275766584
P7,11.036530836075254,662205.6092643216
P7,11.0473297899266,143118.95846069272
P7,11.058128743777946,1503302.3895165883
P7,11.068927697629292,244076.11086343206
P7,11.079726651480637,940052.5206698932
P7,11.090525605331983,468059.8273827424
P7,11.101324559183329,550242.5267035823
P7,11.112123513034675,1525724.0368412058
P7,11.12292246688602,1241366.102805105
P7,11.133721420737366,176407.65541285468
P7,11.14452037458871,469468.6395588295
